p1x,p1y,p1z,p2x,p2y,p2z,p3x,p3y,p3z,p4x,p4y,p4z,p5x,p5y,p5z,p6x,p6y,p6z,p7x,p7y,p7z
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.03789411538414747933041098663067844010103955731415044272931656856398700240476,0.9246446316315638044842010090353687018223370421250097021690438355266677880599001,0.3789411047297226867354097787118877214565547532076485922596637093955030150162529,0.03434466613711446676839693630954695521104117666992792477040631950045750812395995,0.9742495001764254058400306473652342972951840279819264213482322617427472091200153,0.3582564439705428456337939343625906138586685192650084431128253461294285611752427,0.008148141946748269506613901762280019879582334973605960609351485436083648580986603,0.06473626482925234621076725196877275204300812067791470104514469388951807057709105,-0.06847462991081980160757164755681991668511846377538143941507546937733359507174279,1.031315156092185793841148442686235954435523108604726595254646999090382568960291,0.0371501216757911528570325238682382339188276384553496397466779996234747626450912,0.1852836514433194231042341136146910325363894744134714160489592756629975479756057
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.03789411538414747933041098663067844010103955731415044272931656856398700240476,0.9246446316315638044842010090353687018223370421250097021690438355266677880599001,0.3789411047297226867354097787118877214565547532076485922596637093955030150162529,0.03434466613711446676839693630954695521104117666992792477040631950045750812395995,0.9742495001764254058400306473652342972951840279819264213482322617427472091200153,0.3582564439705428456337939343625906138586685192650084431128253461294285611752427,0.01395274309417423746882029508281667924999132329590847338663980211385015081137742,0.1317807914474081726652776443704585600413116274218213868231823806508157361360247,-0.1893114850157636226384412283622204567683957320670459074407599668089642067720905,1.035512494068385869738908749753040193173436822290253334583706172987095582573762,0.07207402627098802211284658339331442421276475319652176959257935645798001426586631,0.06539575254700023898141524104972084587675441437022520314822448725268688090681759
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.03789411538414747933041098663067844010103955731415044272931656856398700240476,0.9246446316315638044842010090353687018223370421250097021690438355266677880599001,0.3789411047297226867354097787118877214565547532076485922596637093955030150162529,0.03376953482927473897346951175047230408555797925725541821230489440417242489188346,0.9662678964586449881552496009459455648254635167197055935882359920129916711618376,0.3777896670483026314167860386658315753827828829466576738699752303456417246902025,0.009445054762348211392064838746055898189333569119951200206616378936642299175888402,0.1240571664756666478326868571173607435768376357100377791107867526528352009931282,-0.1700144937046913582693587796803913364197496004645145080532316306150783673905397,1.03620180962804629599540754141212886010186674516958271996635932382950836734106,0.07230764116488170303960026786186963216591277598699302995146297506695619169811171,0.06475678318613463878740713769333608041149864871322444357122315848733783128084114
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.03789411538414747933041098663067844010103955731415044272931656856398700240476,0.9246446316315638044842010090353687018223370421250097021690438355266677880599001,0.3789411047297226867354097787118877214565547532076485922596637093955030150162529,0.04149721686262349699504747715839708315398158295211014709460435839692984527294206,1.007221540670905557801754789259899234830615411634818394512653227123360892314479,0.2770869444401460997776495003905584461123123153495409888286441816700622590804285,0.03738590285915370597200659835261744457268306070767095773470428654966148435528957,0.1633456670095097336170929704114868526879505352271184933671808078488973968368072,-0.2686754576330091964635686414190292799938494998580239659554216828315250212921404,1.032492851100223140504772291156276779729965923596664810623341664344562381950456,0.07116707723259112683449087598255425214794329776419801787693475183182381325647149,0.06791074029296607741166369372794112927522539873408155397187124521674704146417003
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.037482265574782496054785316584511112519578815695654479564173720979666107413449,0.9263385519769883845631225672447453193996862465006872991272932236054543896613051,0.3748226067283313799975453211672800615470524860495999652980072187690828057836982,0.04104881947880438126565759299490635673628643179769016821000088907341057680302622,1.008017978881380193509484003083120757349586152827505525808306439848286030380151,0.2726029707479472842588713982829364307847125853219605142154938146096510913879573,0.03731357466936782551009899552385694533179127828535408003002395331462593550117866,0.161720048672099148094408999598975393964357342942225243471332232074815038819422,-0.2693987394310705862253963562821539806202058807159837695565302511014297511280457,1.032461110986860175643168722922320853354437241955867317294368906755437939611992,0.07148303068966726175997577450041020730894108048123305540116836171980181610857829,0.06759333915838705656029216151034046106891141955064999486943228911436152546443629
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.037482265574782496054785316584511112519578815695654479564173720979666107413449,0.9263385519769883845631225672447453193996862465006872991272932236054543896613051,0.3748226067283313799975453211672800615470524860495999652980072187690828057836982,0.04104881947880438126565759299490635673628643179769016821000088907341057680302622,1.008017978881380193509484003083120757349586152827505525808306439848286030380151,0.2726029707479472842588713982829364307847125853219605142154938146096510913879573,0.03731357466936782551009899552385694533179127828535408003002395331462593550117866,0.161720048672099148094408999598975393964357342942225243471332232074815038819422,-0.2693987394310705862253963562821539806202058807159837695565302511014297511280457,0.9721393610738683678154339887958889601231786914739251699100642977423157963753818,-0.005927759047613229223229692298733766433750721742625972172099770371652490245955144,0.1888806089200864767714621130005729263639636826289058730885837676790663474595734
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.042841915484823406040807638263514857264563726065777782206214628468554629902141,0.9025639372335786266964043992349539374503628948884733322495050895771266569339787,0.4284191047033523440252059572074574538311080238184705031330321604323542366861646,0.04692142414876997398867073363515614092608881002258987017810844988269931050810776,0.9959228403681514863429423931264417733030987770079804771877841071263558301794513,0.3313290156079044745494408025329414216836761881787713456565705440189464937584842,0.03832335611121009614359866336084353088900540690397840071697369467904709013848478,0.1828531401146869694667503080554491784472096131857062133674135077432882433735015,-0.2593009263380169324194344226138117257151298449156874451958216467840913213132743,0.9720727123130625898182104157902397856735399929068584760283845596016978711042901,-0.0168151371778533231332742481552034898019643244097829367135609955978624342040816,0.1882141218121373640182197528517433322846343841982412730078240300352387259490635
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.042841915484823406040807638263514857264563726065777782206214628468554629902141,0.9025639372335786266964043992349539374503628948884733322495050895771266569339787,0.4284191047033523440252059572074574538311080238184705031330321604323542366861646,0.04692142414876997398867073363515614092608881002258987017810844988269931050810776,0.9959228403681514863429423931264417733030987770079804771877841071263558301794513,0.3313290156079044745494408025329414216836761881787713456565705440189464937584842,0.03832335611121009614359866336084353088900540690397840071697369467904709013848478,0.1828531401146869694667503080554491784472096131857062133674135077432882433735015,-0.2593009263380169324194344226138117257151298449156874451958216467840913213132743,1.016768566580459436959832834216796841250917543700737357186920147869815114951131,0.04126538617567466477040662024701890310759764042999006106429377425663946514840012,0.1076089774932530045199373813077349372726372263885938173796963779882187114663138
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.042841915484823406040807638263514857264563726065777782206214628468554629902141,0.9025639372335786266964043992349539374503628948884733322495050895771266569339787,0.4284191047033523440252059572074574538311080238184705031330321604323542366861646,0.05630167463243514384391440300219552969044293352833454531583523703672011149619992,1.020945912860897522648387375659838766441645462013243288365670545134822941924932,0.2776741005288083862015016901897983940419856043488479798704175654107531899361382,0.05865781777196543463625884671432157497258096690393519186283490748675130551777345,0.2064485524904755559878519735606688353967426709010677995141251036089894347438533,-0.3110435661896286052314343614255886739069861817901101269246595638996921230160667,1.012008821953527679385924942881614800357102806787990710104517254735512600908833,0.04117350104510018570120803914918635742406570169141048944324784824722282225814328,0.1082785291987674256392480791817843847133590025286580397235669888241296578926433
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.042841915484823406040807638263514857264563726065777782206214628468554629902141,0.9025639372335786266964043992349539374503628948884733322495050895771266569339787,0.4284191047033523440252059572074574538311080238184705031330321604323542366861646,0.05630167463243514384391440300219552969044293352833454531583523703672011149619992,1.020945912860897522648387375659838766441645462013243288365670545134822941924932,0.2776741005288083862015016901897983940419856043488479798704175654107531899361382,0.0613200501264504059227485380680641573699544411101070086105648887327483170969187,0.2145631357634265814323912866465495321750180099269520374438879879395362841476053,-0.3220938756713645413501103590716445544805324392076417005009526312799142842124317,1.014333608579147452387114885673662628672489044595025536492386288289623450319746,0.04555942119706015059303527015053305553288258449587071803554559491638813914946467,0.09650844318661505547938976774181068504962636024495518400483101972966912852150415
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.042841915484823406040807638263514857264563726065777782206214628468554629902141,0.9025639372335786266964043992349539374503628948884733322495050895771266569339787,0.4284191047033523440252059572074574538311080238184705031330321604323542366861646,0.05630167463243514384391440300219552969044293352833454531583523703672011149619992,1.020945912860897522648387375659838766441645462013243288365670545134822941924932,0.2776741005288083862015016901897983940419856043488479798704175654107531899361382,0.05760843636185970113229113287369850019314474814076161111172956724381875862701466,0.2032919807002251927845808477934940155399672855783841496286764305683934936632301,-0.3066548583319114377505103399563581209474169303381750064642136409591986344610108,1.011094954154797570769269660785769352242468462362478707829967714877252635313856,0.03948962743840813209386458010887998071231462721819154271208140940945982962778112,0.1129369062895693695999159028290315939011861498817850074298537466694370812784111
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.042841915484823406040807638263514857264563726065777782206214628468554629902141,0.9025639372335786266964043992349539374503628948884733322495050895771266569339787,0.4284191047033523440252059572074574538311080238184705031330321604323542366861646,0.05630167463243514384391440300219552969044293352833454531583523703672011149619992,1.020945912860897522648387375659838766441645462013243288365670545134822941924932,0.2776741005288083862015016901897983940419856043488479798704175654107531899361382,0.05760843636185970113229113287369850019314474814076161111172956724381875862701466,0.2032919807002251927845808477934940155399672855783841496286764305683934936632301,-0.3066548583319114377505103399563581209474169303381750064642136409591986344610108,1.034999366658040629139500658588295389438574213422542965249839249099764792933431,0.0723792881628847713787213453768457505199732772065510992140359710988999281448109,0.06696772636094335958204596215027633228851253382350916391362484784091181514509819
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.031138296710883435449537307389598611848727883175801743336546548477324631862295,0.9497742380401437208793920175535186011879517756603488101229786149401364540320056,0.3113829196259415094459794655785305751069798823337027150971267354883005914695473,0.04330644349968299978943442446695923567790493261540591946494324017911514045374492,1.035816442389576384629737766090285236654480441607285136459921456205026863834817,0.1477217937893077539980577805656397841422800276523226523806443171060964516129231,0.05536863032993621974466205203172614702891762734911268822730898041286716381815979,0.1512033219731902481585662921774984763719403156751914539691340918625707168331524,-0.3290529154847224521767964629899152647805739784775369334835693861818372909065411,1.034032375677799803588454896158685304151151668186873030339568246470536516781889,0.08066691397056748803982876889970666531611244942844577258770985799426927890724704,0.05729781658778086470491797560121998312647735579196546521798235910827928189480619
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.031138296710883435449537307389598611848727883175801743336546548477324631862295,0.9497742380401437208793920175535186011879517756603488101229786149401364540320056,0.3113829196259415094459794655785305751069798823337027150971267354883005914695473,0.04330644349968299978943442446695923567790493261540591946494324017911514045374492,1.035816442389576384629737766090285236654480441607285136459921456205026863834817,0.1477217937893077539980577805656397841422800276523226523806443171060964516129231,0.05536863032993621974466205203172614702891762734911268822730898041286716381815979,0.1512033219731902481585662921774984763719403156751914539691340918625707168331524,-0.3290529154847224521767964629899152647805739784775369334835693861818372909065411,1.004490556209975252052451998032779244821309047843887193494916174842368326096567,0.04723093345692680338437212339488718450821672780447830403454083657109840037292088,0.1185879134453122023966631435284068663898621514953636138875058320707102254390642
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.02644742959556088189094918460784079132080991193183926722292484855752722166091,0.9640300430526066613219385651107813744065713320352699619374500703151642435266741,0.264474249742493673764412571681715410168253761894000573447314651482322641710541,0.03822555612095984221261299810266262641294256070060596917465551453544041430014898,1.037110310478718271355795354091669443467169501838096260513280927789479607149644,0.09691292199239416698722267157168759604148251765221574173370577067987826752900384,0.05467871671405272970684378834114988788996722476767912210969684112680215993044054,0.1302711837857684289935292561706284847816294379779506410429060481901609376269373,-0.3359520504557650034226126324045864872525152500545630158002942884079126905522813,1.004244869866679341128518047700469497211629687866673878109679893392872146126016,0.05300546900414359761603714513380028067301054638014576884264267726234750440407007,0.1161310498603016137715316932652124240293063637389180679299236488455598648069396
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.02622699526015706417366748550756990947573392457458319968673350953944499684502,0.9646380979921645958618677800776176540227272816962957089512895294543426050821342,0.2622699064508140579606101690667518017938067229876223250453581477733710227185006,0.0379884861941200581996660205443480140839827217544720695824744009677488740831763,1.037109255018390117863345381018947155062964090645734934627211384579370522967742,0.09454222281953302269237726968621907437686133812330024747505227227929024676504546,0.0546490509054998346244819165102126692826037040613388191053766774689466152207902,0.1292868100131947786000566491714602633909603767294883949137378179641177010700571,-0.3362487084865549986079256836780703952272574322235487731633696895773925938371291,1.004232723066210986241129571298041115820303633389854951644849006571086014918019,0.05327175970223313609933505121631040894416311289824003606636777759134899497250755,0.1160095818489353723933994076102282402725529615219705185390214088679520159707876
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.02622699526015706417366748550756990947573392457458319968673350953944499684502,0.9646380979921645958618677800776176540227272816962957089512895294543426050821342,0.2622699064508140579606101690667518017938067229876223250453581477733710227185006,0.0379884861941200581996660205443480140839827217544720695824744009677488740831763,1.037109255018390117863345381018947155062964090645734934627211384579370522967742,0.09454222281953302269237726968621907437686133812330024747505227227929024676504546,0.04657131485393988581425102526345850400171862506609212394017536598654600605665182,0.1113243774085158808806334699228563837770812010493013245089512652240800089836044,-0.2964164553145454805484988167734586232820572802019912649861224035482383927839672,0.9970830046785568420078691578482072914317294008717108552891340985250093203897476,0.04796570385423977254179190718284965004230533393977043492078194830423632352698178,0.1558425473347920901612787802309245596814498115152408765711805057169094006616792
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.02622699526015706417366748550756990947573392457458319968673350953944499684502,0.9646380979921645958618677800776176540227272816962957089512895294543426050821342,0.2622699064508140579606101690667518017938067229876223250453581477733710227185006,0.0379884861941200581996660205443480140839827217544720695824744009677488740831763,1.037109255018390117863345381018947155062964090645734934627211384579370522967742,0.09454222281953302269237726968621907437686133812330024747505227227929024676504546,0.04928927767682675197650117119460666939649306692759978377153126225998584981699244,0.1171669320717857093131242655162853702727752836215470939110051265060261953420658,-0.3099060521560804181294403439936427756821610395408801264903404951106201633025727,0.999478356515773846139809641947665143454018483876428497484004660761619227550661,0.04955142534761899018672397561223948316212875904332391737128909906559104728933743,0.1424144726831170309391501592352293162496427659273322759147983951566226662877357
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.035455076602087391544809064299614419611768171702838579877837769468111877844752,0.9343643539020947537220105635573907621828940635639756897837421789698180106313535,0.3545507174690508037238910555407121677089225633091350764026507723971607891936542,0.04804481775626427666894281831263339095291555883431774065251301332284674366708227,1.032334806811619867754669940964870354819271026843614661790330445670471635780466,0.1951055345978653855641296220614918386746585380555722603599202253030778567096756,0.05061610732034000907184281585929998059397618653273995429517410981075773610432259,0.1558749302152875156799742455416152409293849757279248217180664295461226341438332,-0.2966377579379852525149222431503124985990616741514041234193338778075219096487492,0.999891719324503394776460368542307523341567300049753506856601513329298940161118,0.03551253497961145400217112107383518917921356803340098318540513754878404653030267,0.1465481012141673528878539583752146478545239131205838659948795141519992636925057
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.035455076602087391544809064299614419611768171702838579877837769468111877844752,0.9343643539020947537220105635573907621828940635639756897837421789698180106313535,0.3545507174690508037238910555407121677089225633091350764026507723971607891936542,0.06160532825196107637177567511598801306335739637685157388127984576319856234769656,1.053873854700975724820668691382080747673081958043893025693511995006959424218487,0.1369866071123640797271942947791428955063055787058623206550638884222398740361784,0.07348564005782501538683812639780169118781047753156615380525592898624286865993369,0.1761535745793406850439914205371412599994010753301711352129975212430421730497562,-0.3523659862412152831708247684677286303594154468927520591360704661033060913385564,0.9920520166722368125693025746382807491731695733987688308438192830553613299589318,0.03593058374641286893345051600496984222404005847900514167086049785680407386276512,0.1462303676168117585188479424896016727142871989299512105698200751457117536054278
0.1000000051751783246853145764900105389386831454214723873912269556267232042863875,1.04500000258023438371344676481363307182959194873212740814070871137440678391382,4.041433276780595025459480508655735891989676857085478776473939708489340108956789e-09,3.801284890508642790459393172563167808128042461741609706586635278609622467754065e-09,7.355353003013289801675178493319503088046503608435665028655499339497620509609784e-09,0.1000000065285829649981909328743608686183986982629251850962880485380745046776233,1.00000000863616263433051108172795245306198531800251628357917071047801280335721,3.008458560121596355391723163603656592812935243315973183369034343467718762947516e-09,2.017135100051858962470654601225001557016301770275997794797779062018028204043385e-09,1.035455076602087391544809064299614419611768171702838579877837769468111877844752,0.9343643539020947537220105635573907621828940635639756897837421789698180106313535,0.3545507174690508037238910555407121677089225633091350764026507723971607891936542,0.09138517265437207635700386502217691972019669050128032299491331811861227829737814,1.0873461643613664134765016955367242196339703083223722495964898739548076209354,0.04579745451163086777087176306593541384139102089769249419858064169240190199069332,0.1177697975262392238213857712493030764278005818400277843635599971915508242835327,0.2071918621919888262529632928464852189930475411163492111892749444241211334757071,-0.4385910760197871230581597639278360211485401816457804285413286855047045425632279,0.9795989052779869484741926555000722641499771962897438204451895365587083941686981,0.03696147977221527204818503645126138246644015500007739341622645558770629239901169,0.1447589093391085093068021428540514321470667262384471430834426170989249436838083
